id,date,desc,value
27230,2022-01-29-06-45-47,,22
27232,2022-01-29-06-46-47,,33
27233,2022-01-29-06-46-47,,22
27235,2022-01-29-06-47-48,,33
27236,2022-01-29-06-47-48,,22
27238,2022-01-29-06-48-59,,33
27239,2022-01-29-06-48-59,,21
27241,2022-01-29-06-50-15,,33
27242,2022-01-29-06-50-15,,21
27244,2022-01-29-06-51-21,,33
27245,2022-01-29-06-51-21,,21
27247,2022-01-29-06-52-31,,33
27248,2022-01-29-06-52-31,,21
27250,2022-01-29-06-53-32,,33
27251,2022-01-29-06-53-32,,21
27253,2022-01-29-06-54-32,,33
27254,2022-01-29-06-54-32,,22
27256,2022-01-29-06-55-43,,33
27257,2022-01-29-06-55-43,,21
27259,2022-01-29-06-56-59,,33
27260,2022-01-29-06-56-59,,21
27262,2022-01-29-06-58-05,,33
27263,2022-01-29-06-58-05,,21
27265,2022-01-29-06-59-05,,33
27266,2022-01-29-06-59-05,,21
27268,2022-01-29-07-00-05,,33
27269,2022-01-29-07-00-05,,22
27271,2022-01-29-07-01-06,,33
27272,2022-01-29-07-01-06,,21
27274,2022-01-29-07-02-22,,33
27275,2022-01-29-07-02-22,,21
27277,2022-01-29-07-03-33,,33
27278,2022-01-29-07-03-33,,21
27280,2022-01-29-07-04-33,,33
27281,2022-01-29-07-04-33,,21
27283,2022-01-29-07-05-34,,33
27284,2022-01-29-07-05-34,,21
27286,2022-01-29-07-06-34,,33
27287,2022-01-29-07-06-34,,21
27289,2022-01-29-07-07-55,,33
27290,2022-01-29-07-07-55,,22
27292,2022-01-29-07-08-56,,33
27293,2022-01-29-07-08-56,,21
27295,2022-01-29-07-09-56,,33
27296,2022-01-29-07-09-56,,22
27298,2022-01-29-07-10-56,,33
27299,2022-01-29-07-10-56,,21
27301,2022-01-29-07-12-12,,33
27302,2022-01-29-07-12-12,,21
27304,2022-01-29-07-13-13,,33
27305,2022-01-29-07-13-13,,21
27307,2022-01-29-07-14-18,,33
27308,2022-01-29-07-14-18,,22
27310,2022-01-29-07-15-19,,33
27311,2022-01-29-07-15-19,,21
27313,2022-01-29-07-16-19,,33
27314,2022-01-29-07-16-19,,22
27316,2022-01-29-07-17-19,,33
27317,2022-01-29-07-17-19,,22
27319,2022-01-29-07-18-20,,33
27320,2022-01-29-07-18-20,,22
27322,2022-01-29-07-19-41,,33
27323,2022-01-29-07-19-41,,21
27325,2022-01-29-07-20-42,,33
27326,2022-01-29-07-20-42,,21
27328,2022-01-29-07-21-42,,33
27329,2022-01-29-07-21-42,,22
27331,2022-01-29-07-22-42,,33
27332,2022-01-29-07-22-42,,22
27334,2022-01-29-07-23-43,,33
27335,2022-01-29-07-23-43,,22
27337,2022-01-29-07-24-48,,33
27338,2022-01-29-07-24-48,,22
27340,2022-01-29-07-25-59,,33
27341,2022-01-29-07-25-59,,22
27343,2022-01-29-07-27-21,,33
27344,2022-01-29-07-27-21,,21
27346,2022-01-29-07-28-21,,33
27347,2022-01-29-07-28-21,,22
27349,2022-01-29-07-29-21,,33
27350,2022-01-29-07-29-21,,22
27352,2022-01-29-07-30-22,,33
27353,2022-01-29-07-30-22,,22
27355,2022-01-29-07-31-22,,33
27356,2022-01-29-07-31-22,,21
27358,2022-01-29-07-32-22,,33
27359,2022-01-29-07-32-22,,22
27361,2022-01-29-07-33-28,,33
27362,2022-01-29-07-33-28,,22
27364,2022-01-29-07-34-28,,33
27365,2022-01-29-07-34-28,,22
27367,2022-01-29-07-35-34,,33
27368,2022-01-29-07-35-34,,22
27370,2022-01-29-07-36-34,,33
27371,2022-01-29-07-36-34,,22
27373,2022-01-29-07-37-35,,33
27374,2022-01-29-07-37-35,,22
27376,2022-01-29-07-38-35,,33
27377,2022-01-29-07-38-35,,22
27379,2022-01-29-07-39-35,,33
27380,2022-01-29-07-39-35,,22
27382,2022-01-29-07-41-50,,33
27383,2022-01-29-07-41-50,,21
27385,2022-01-29-07-42-50,,33
27386,2022-01-29-07-42-50,,21
27388,2022-01-29-07-43-50,,33
27389,2022-01-29-07-43-50,,21
27391,2022-01-29-07-44-51,,33
27392,2022-01-29-07-44-51,,22
27394,2022-01-29-07-45-51,,33
27395,2022-01-29-07-45-51,,22
27397,2022-01-29-07-46-56,,33
27398,2022-01-29-07-46-56,,21
27400,2022-01-29-07-48-39,,33
27401,2022-01-29-07-48-39,,21
27403,2022-01-29-07-49-55,,33
27404,2022-01-29-07-49-55,,21
27406,2022-01-29-07-50-55,,33
27407,2022-01-29-07-50-55,,21
27409,2022-01-29-07-51-56,,33
27410,2022-01-29-07-51-56,,21
27412,2022-01-29-07-52-56,,33
27413,2022-01-29-07-52-56,,21
27415,2022-01-29-07-53-57,,33
27416,2022-01-29-07-53-57,,22
27418,2022-01-29-07-54-57,,33
27419,2022-01-29-07-54-57,,21
27421,2022-01-29-07-56-29,,33
27422,2022-01-29-07-56-29,,21
27424,2022-01-29-07-57-35,,33
27425,2022-01-29-07-57-35,,22
27427,2022-01-29-07-58-35,,33
27428,2022-01-29-07-58-35,,21
27430,2022-01-29-07-59-35,,33
27431,2022-01-29-07-59-35,,22
27433,2022-01-29-08-00-36,,33
27434,2022-01-29-08-00-36,,21
27436,2022-01-29-08-01-36,,33
27437,2022-01-29-08-01-36,,21
27439,2022-01-29-08-02-36,,33
27440,2022-01-29-08-02-36,,21
27442,2022-01-29-08-05-17,,34
27443,2022-01-29-08-05-17,,21
27445,2022-01-29-08-06-17,,34
27446,2022-01-29-08-06-17,,21
27448,2022-01-29-08-07-17,,33
27449,2022-01-29-08-07-17,,22
27451,2022-01-29-08-08-18,,33
27452,2022-01-29-08-08-18,,21
27454,2022-01-29-08-09-18,,33
27455,2022-01-29-08-09-18,,22
27457,2022-01-29-08-10-18,,33
27458,2022-01-29-08-10-18,,22
27460,2022-01-29-08-11-19,,33
27461,2022-01-29-08-11-19,,22
27463,2022-01-29-08-12-24,,33
27464,2022-01-29-08-12-24,,21
27466,2022-01-29-08-13-41,,33
27467,2022-01-29-08-13-41,,21
27469,2022-01-29-08-14-41,,33
27470,2022-01-29-08-14-41,,21
27472,2022-01-29-08-15-47,,33
27473,2022-01-29-08-15-47,,21
27475,2022-01-29-08-16-47,,33
27476,2022-01-29-08-16-47,,21
27478,2022-01-29-08-17-47,,33
27479,2022-01-29-08-17-47,,21
27481,2022-01-29-08-18-48,,33
27482,2022-01-29-08-18-48,,21
27484,2022-01-29-08-20-51,,33
27485,2022-01-29-08-20-51,,21
27487,2022-01-29-08-21-51,,33
27488,2022-01-29-08-21-51,,21
27490,2022-01-29-08-22-52,,33
27491,2022-01-29-08-22-52,,21
27493,2022-01-29-08-24-03,,33
27494,2022-01-29-08-24-03,,21
27496,2022-01-29-08-25-03,,33
27497,2022-01-29-08-25-03,,21
27499,2022-01-29-08-26-09,,33
27500,2022-01-29-08-26-09,,21
27502,2022-01-29-08-28-23,,33
27503,2022-01-29-08-28-23,,21
27505,2022-01-29-08-29-23,,33
27506,2022-01-29-08-29-23,,21
27508,2022-01-29-08-30-23,,33
27509,2022-01-29-08-30-23,,21
27511,2022-01-29-08-31-24,,33
27512,2022-01-29-08-31-24,,21
27514,2022-01-29-08-32-29,,33
27515,2022-01-29-08-32-29,,21
27517,2022-01-29-08-33-29,,33
27518,2022-01-29-08-33-29,,21
27520,2022-01-29-08-34-30,,33
27521,2022-01-29-08-34-30,,22
27523,2022-01-29-08-35-30,,33
27524,2022-01-29-08-35-30,,21
27526,2022-01-29-08-36-36,,33
27527,2022-01-29-08-36-36,,21
27529,2022-01-29-08-37-36,,33
27530,2022-01-29-08-37-36,,21
27532,2022-01-29-08-38-42,,33
27533,2022-01-29-08-38-42,,21
27535,2022-01-29-08-39-42,,33
27536,2022-01-29-08-39-42,,21
27538,2022-01-29-08-40-43,,33
27539,2022-01-29-08-40-43,,21
27541,2022-01-29-08-41-43,,33
27542,2022-01-29-08-41-43,,21
27544,2022-01-29-08-42-43,,33
27545,2022-01-29-08-42-43,,21
27547,2022-01-29-08-43-44,,33
27548,2022-01-29-08-43-44,,21
27550,2022-01-29-08-44-49,,33
27551,2022-01-29-08-44-49,,21
27553,2022-01-29-08-46-58,,33
27554,2022-01-29-08-46-58,,21
27556,2022-01-29-08-47-58,,33
27557,2022-01-29-08-47-58,,21
27559,2022-01-29-08-48-59,,33
27560,2022-01-29-08-48-59,,21
27562,2022-01-29-08-49-59,,33
27563,2022-01-29-08-49-59,,21
27565,2022-01-29-08-50-59,,33
27566,2022-01-29-08-50-59,,21
27568,2022-01-29-08-52-00,,33
27569,2022-01-29-08-52-00,,21
27571,2022-01-29-08-53-11,,33
27572,2022-01-29-08-53-11,,21
27574,2022-01-29-08-54-11,,33
27575,2022-01-29-08-54-11,,22
27577,2022-01-29-08-55-11,,33
27578,2022-01-29-08-55-11,,21
27580,2022-01-29-08-56-12,,33
27581,2022-01-29-08-56-12,,21
27583,2022-01-29-08-57-12,,33
27584,2022-01-29-08-57-12,,21
27586,2022-01-29-08-58-18,,33
27587,2022-01-29-08-58-18,,21
27589,2022-01-29-08-59-23,,33
27590,2022-01-29-08-59-23,,21
27592,2022-01-29-09-01-27,,33
27593,2022-01-29-09-01-27,,21
27595,2022-01-29-09-02-27,,33
27596,2022-01-29-09-02-27,,21
27598,2022-01-29-09-03-27,,33
27599,2022-01-29-09-03-27,,22
27601,2022-01-29-09-04-38,,33
27602,2022-01-29-09-04-38,,21
27604,2022-01-29-09-05-39,,33
27605,2022-01-29-09-05-39,,21
27607,2022-01-29-09-06-39,,33
27608,2022-01-29-09-06-39,,21
27610,2022-01-29-09-08-48,,33
27611,2022-01-29-09-08-48,,21
27613,2022-01-29-09-09-53,,33
27614,2022-01-29-09-09-53,,21
27616,2022-01-29-09-10-54,,33
27617,2022-01-29-09-10-54,,21
27619,2022-01-29-09-11-54,,33
27620,2022-01-29-09-11-54,,21
27622,2022-01-29-09-12-54,,33
27623,2022-01-29-09-12-54,,21
27625,2022-01-29-09-13-55,,33
27626,2022-01-29-09-13-55,,21
27628,2022-01-29-09-16-03,,33
27629,2022-01-29-09-16-03,,21
27631,2022-01-29-09-17-04,,33
27632,2022-01-29-09-17-04,,21
27634,2022-01-29-09-18-04,,33
27635,2022-01-29-09-18-04,,21
27637,2022-01-29-09-19-04,,33
27638,2022-01-29-09-19-04,,21
27640,2022-01-29-09-20-05,,33
27641,2022-01-29-09-20-05,,21
27643,2022-01-29-09-21-10,,33
27644,2022-01-29-09-21-10,,21
27646,2022-01-29-09-23-19,,33
27647,2022-01-29-09-23-19,,21
27649,2022-01-29-09-24-19,,33
27650,2022-01-29-09-24-19,,21
27652,2022-01-29-09-25-20,,33
27653,2022-01-29-09-25-20,,21
27655,2022-01-29-09-26-20,,33
27656,2022-01-29-09-26-20,,22
27658,2022-01-29-09-27-21,,33
27659,2022-01-29-09-27-21,,22
27661,2022-01-29-09-28-21,,33
27662,2022-01-29-09-28-21,,22
27664,2022-01-29-09-29-21,,33
27665,2022-01-29-09-29-21,,21
27667,2022-01-29-09-31-41,,33
27668,2022-01-29-09-31-41,,21
27670,2022-01-29-09-32-41,,33
27671,2022-01-29-09-32-41,,22
27673,2022-01-29-09-33-41,,33
27674,2022-01-29-09-33-41,,21
27676,2022-01-29-09-34-42,,33
27677,2022-01-29-09-34-42,,22
27679,2022-01-29-09-35-42,,33
27680,2022-01-29-09-35-42,,21
27682,2022-01-29-09-36-42,,33
27683,2022-01-29-09-36-42,,21
27685,2022-01-29-09-39-02,,33
27686,2022-01-29-09-39-02,,21
27688,2022-01-29-09-40-02,,33
27689,2022-01-29-09-40-02,,21
27691,2022-01-29-09-41-02,,33
27692,2022-01-29-09-41-02,,21
27694,2022-01-29-09-42-13,,33
27695,2022-01-29-09-42-13,,21
27697,2022-01-29-09-43-13,,33
27698,2022-01-29-09-43-13,,21
27700,2022-01-29-09-44-24,,33
27701,2022-01-29-09-44-24,,21
27703,2022-01-29-09-46-07,,33
27704,2022-01-29-09-46-07,,21
27706,2022-01-29-09-47-07,,33
27707,2022-01-29-09-47-07,,21
27709,2022-01-29-09-48-08,,33
27710,2022-01-29-09-48-08,,21
27712,2022-01-29-09-49-08,,33
27713,2022-01-29-09-49-08,,21
27715,2022-01-29-09-50-14,,33
27716,2022-01-29-09-50-14,,21
27718,2022-01-29-09-51-14,,33
27719,2022-01-29-09-51-14,,21
27721,2022-01-29-09-54-26,,34
27722,2022-01-29-09-54-26,,20
27724,2022-01-29-09-55-31,,33
27725,2022-01-29-09-55-31,,21
27727,2022-01-29-09-56-37,,33
27728,2022-01-29-09-56-37,,21
27730,2022-01-29-09-57-42,,33
27731,2022-01-29-09-57-42,,21
27733,2022-01-29-09-58-43,,33
27734,2022-01-29-09-58-43,,21
27736,2022-01-29-09-59-43,,33
27737,2022-01-29-09-59-43,,21
27739,2022-01-29-10-01-41,,34
27740,2022-01-29-10-01-41,,20
27742,2022-01-29-10-02-42,,34
27743,2022-01-29-10-02-42,,20
27745,2022-01-29-10-03-47,,33
27746,2022-01-29-10-03-47,,21
27748,2022-01-29-10-05-40,,34
27749,2022-01-29-10-05-40,,20
27751,2022-01-29-10-06-46,,33
27752,2022-01-29-10-06-46,,21
27754,2022-01-29-10-07-51,,33
27755,2022-01-29-10-07-51,,21
27757,2022-01-29-10-08-57,,33
27758,2022-01-29-10-08-57,,21
27760,2022-01-29-10-09-57,,33
27761,2022-01-29-10-09-57,,21
27763,2022-01-29-10-12-17,,34
27764,2022-01-29-10-12-17,,20
27766,2022-01-29-10-13-17,,34
27767,2022-01-29-10-13-17,,20
27769,2022-01-29-10-14-38,,33
27770,2022-01-29-10-14-38,,20
27772,2022-01-29-10-15-39,,33
27773,2022-01-29-10-15-39,,20
27775,2022-01-29-10-16-39,,33
27776,2022-01-29-10-16-39,,21
27778,2022-01-29-10-17-50,,33
27779,2022-01-29-10-17-50,,20
27781,2022-01-29-10-18-55,,33
27782,2022-01-29-10-18-55,,21
27784,2022-01-29-10-21-09,,34
27785,2022-01-29-10-21-09,,21
27787,2022-01-29-10-22-15,,33
27788,2022-01-29-10-22-15,,21
27790,2022-01-29-10-23-15,,33
27791,2022-01-29-10-23-15,,21
27793,2022-01-29-10-24-16,,33
27794,2022-01-29-10-24-16,,21
27796,2022-01-29-10-25-16,,33
27797,2022-01-29-10-25-16,,21
27799,2022-01-29-10-26-16,,33
27800,2022-01-29-10-26-16,,21
27802,2022-01-29-10-28-09,,34
27803,2022-01-29-10-28-09,,20
27805,2022-01-29-10-29-10,,34
27806,2022-01-29-10-29-10,,20
27808,2022-01-29-10-30-10,,34
27809,2022-01-29-10-30-10,,21
27811,2022-01-29-10-31-10,,34
27812,2022-01-29-10-31-10,,20
27814,2022-01-29-10-32-11,,34
27815,2022-01-29-10-32-11,,21
27817,2022-01-29-10-33-11,,34
27818,2022-01-29-10-33-11,,20
27820,2022-01-29-10-34-33,,34
27821,2022-01-29-10-34-33,,20
27823,2022-01-29-10-35-49,,34
27824,2022-01-29-10-35-49,,20
27826,2022-01-29-10-36-54,,34
27827,2022-01-29-10-36-54,,20
27829,2022-01-29-10-37-55,,34
27830,2022-01-29-10-37-55,,20
27832,2022-01-29-10-39-00,,34
27833,2022-01-29-10-39-00,,20
27835,2022-01-29-10-40-01,,34
27836,2022-01-29-10-40-01,,20
27838,2022-01-29-10-41-06,,34
27839,2022-01-29-10-41-06,,20
27841,2022-01-29-10-43-15,,34
27842,2022-01-29-10-43-15,,20
27844,2022-01-29-10-44-15,,34
27845,2022-01-29-10-44-15,,20
27847,2022-01-29-10-45-21,,34
27848,2022-01-29-10-45-21,,20
27850,2022-01-29-10-46-27,,34
27851,2022-01-29-10-46-27,,20
27853,2022-01-29-10-47-27,,34
27854,2022-01-29-10-47-27,,21
27856,2022-01-29-10-48-27,,34
27857,2022-01-29-10-48-27,,20
27859,2022-01-29-10-50-52,,34
27860,2022-01-29-10-50-52,,20
27862,2022-01-29-10-51-52,,34
27863,2022-01-29-10-51-52,,20
27865,2022-01-29-10-52-58,,34
27866,2022-01-29-10-52-58,,20
27868,2022-01-29-10-53-58,,34
27869,2022-01-29-10-53-58,,20
27871,2022-01-29-10-54-59,,34
27872,2022-01-29-10-54-59,,20
27874,2022-01-29-10-55-59,,34
27875,2022-01-29-10-55-59,,20
27877,2022-01-29-10-59-16,,34
27878,2022-01-29-10-59-16,,20
27880,2022-01-29-11-00-16,,34
27881,2022-01-29-11-00-16,,20
27883,2022-01-29-11-01-27,,34
27884,2022-01-29-11-01-27,,20
27886,2022-01-29-11-02-28,,34
27887,2022-01-29-11-02-28,,20
27889,2022-01-29-11-03-28,,34
27890,2022-01-29-11-03-28,,20
27892,2022-01-29-11-06-24,,34
27893,2022-01-29-11-06-24,,19
27895,2022-01-29-11-07-24,,34
27896,2022-01-29-11-07-24,,19
27898,2022-01-29-11-08-25,,34
27899,2022-01-29-11-08-25,,20
27901,2022-01-29-11-09-36,,34
27902,2022-01-29-11-09-36,,19
27904,2022-01-29-11-10-36,,34
27905,2022-01-29-11-10-36,,19
27907,2022-01-29-11-11-52,,34
27908,2022-01-29-11-11-52,,20
27910,2022-01-29-11-14-11,,34
27911,2022-01-29-11-14-11,,19
27913,2022-01-29-11-15-12,,34
27914,2022-01-29-11-15-12,,19
27916,2022-01-29-11-16-12,,34
27917,2022-01-29-11-16-12,,20
27919,2022-01-29-11-17-13,,34
27920,2022-01-29-11-17-13,,20
27922,2022-01-29-11-18-13,,34
27923,2022-01-29-11-18-13,,20
27925,2022-01-29-11-19-13,,34
27926,2022-01-29-11-19-13,,20
27928,2022-01-29-11-20-14,,34
27929,2022-01-29-11-20-14,,20
27931,2022-01-29-11-21-14,,34
27932,2022-01-29-11-21-14,,20
27934,2022-01-29-11-22-35,,34
27935,2022-01-29-11-22-35,,20
27937,2022-01-29-11-23-36,,34
27938,2022-01-29-11-23-36,,20
27940,2022-01-29-11-24-36,,34
27941,2022-01-29-11-24-36,,20
27943,2022-01-29-11-25-36,,34
27944,2022-01-29-11-25-36,,20
27946,2022-01-29-11-26-53,,34
27947,2022-01-29-11-26-53,,20
27949,2022-01-29-11-27-53,,34
27950,2022-01-29-11-27-53,,20
27952,2022-01-29-11-28-53,,34
27953,2022-01-29-11-28-53,,20
27955,2022-01-29-11-29-54,,34
27956,2022-01-29-11-29-54,,20
27958,2022-01-29-11-30-59,,34
27959,2022-01-29-11-30-59,,20
27961,2022-01-29-11-32-31,,34
27962,2022-01-29-11-32-31,,20
27964,2022-01-29-11-33-37,,34
27965,2022-01-29-11-33-37,,20
27967,2022-01-29-11-34-43,,34
27968,2022-01-29-11-34-43,,20
27970,2022-01-29-11-35-48,,34
27971,2022-01-29-11-35-48,,20
27973,2022-01-29-11-36-49,,34
27974,2022-01-29-11-36-49,,20
27976,2022-01-29-11-37-49,,34
27977,2022-01-29-11-37-49,,20
27979,2022-01-29-11-38-49,,34
27980,2022-01-29-11-38-49,,20
27982,2022-01-29-11-39-50,,34
27983,2022-01-29-11-39-50,,20
27985,2022-01-29-11-40-50,,34
27986,2022-01-29-11-40-50,,20
27988,2022-01-29-11-41-50,,34
27989,2022-01-29-11-41-50,,20
27991,2022-01-29-11-42-51,,34
27992,2022-01-29-11-42-51,,20
27994,2022-01-29-11-43-51,,34
27995,2022-01-29-11-43-51,,20
27997,2022-01-29-11-44-57,,34
27998,2022-01-29-11-44-57,,20
28000,2022-01-29-11-45-57,,34
28001,2022-01-29-11-45-57,,20
28003,2022-01-29-11-46-57,,34
28004,2022-01-29-11-46-57,,20
28006,2022-01-29-11-47-58,,34
28007,2022-01-29-11-47-58,,20
28009,2022-01-29-11-48-58,,34
28010,2022-01-29-11-48-58,,20
28012,2022-01-29-11-49-58,,34
28013,2022-01-29-11-49-58,,20
28015,2022-01-29-11-50-59,,34
28016,2022-01-29-11-50-59,,20
28018,2022-01-29-11-52-04,,34
28019,2022-01-29-11-52-04,,20
28021,2022-01-29-11-53-15,,34
28022,2022-01-29-11-53-15,,20
28024,2022-01-29-11-54-21,,34
28025,2022-01-29-11-54-21,,20
28027,2022-01-29-11-55-32,,34
28028,2022-01-29-11-55-32,,19
28030,2022-01-29-11-56-32,,34
28031,2022-01-29-11-56-32,,20
28033,2022-01-29-11-57-32,,34
28034,2022-01-29-11-57-32,,20
28036,2022-01-29-11-58-33,,34
28037,2022-01-29-11-58-33,,20
28039,2022-01-29-11-59-33,,34
28040,2022-01-29-11-59-33,,20
28042,2022-01-29-12-00-49,,34
28043,2022-01-29-12-00-49,,20
28045,2022-01-29-12-01-49,,34
28046,2022-01-29-12-01-49,,20
28048,2022-01-29-12-03-11,,34
28049,2022-01-29-12-03-11,,19
28051,2022-01-29-12-04-11,,34
28052,2022-01-29-12-04-11,,20
28054,2022-01-29-12-05-12,,34
28055,2022-01-29-12-05-12,,20
28057,2022-01-29-12-06-12,,34
28058,2022-01-29-12-06-12,,20
28060,2022-01-29-12-07-12,,34
28061,2022-01-29-12-07-12,,20
28063,2022-01-29-12-08-13,,34
28064,2022-01-29-12-08-13,,20
28066,2022-01-29-12-09-13,,34
28067,2022-01-29-12-09-13,,20
28069,2022-01-29-12-10-13,,34
28070,2022-01-29-12-10-13,,20
28072,2022-01-29-12-11-14,,34
28073,2022-01-29-12-11-14,,20
28075,2022-01-29-12-12-14,,34
28076,2022-01-29-12-12-14,,20
28078,2022-01-29-12-13-14,,34
28079,2022-01-29-12-13-14,,20
28081,2022-01-29-12-14-15,,34
28082,2022-01-29-12-14-15,,19
28084,2022-01-29-12-15-15,,34
28085,2022-01-29-12-15-15,,19
28087,2022-01-29-12-16-15,,34
28088,2022-01-29-12-16-15,,19
28090,2022-01-29-12-17-16,,34
28091,2022-01-29-12-17-16,,19
28093,2022-01-29-12-18-16,,34
28094,2022-01-29-12-18-16,,19
28096,2022-01-29-12-19-22,,34
28097,2022-01-29-12-19-22,,20
28099,2022-01-29-12-20-22,,34
28100,2022-01-29-12-20-22,,20
28102,2022-01-29-12-21-22,,34
28103,2022-01-29-12-21-22,,19
28105,2022-01-29-12-22-28,,34
28106,2022-01-29-12-22-28,,19
28108,2022-01-29-12-23-28,,34
28109,2022-01-29-12-23-28,,19
28111,2022-01-29-12-24-29,,34
28112,2022-01-29-12-24-29,,19
28114,2022-01-29-12-25-39,,34
28115,2022-01-29-12-25-39,,19
28117,2022-01-29-12-26-40,,34
28118,2022-01-29-12-26-40,,19
28120,2022-01-29-12-27-40,,34
28121,2022-01-29-12-27-40,,20
28123,2022-01-29-12-28-46,,34
28124,2022-01-29-12-28-46,,19
28126,2022-01-29-12-29-46,,34
28127,2022-01-29-12-29-46,,19
28129,2022-01-29-12-30-46,,34
28130,2022-01-29-12-30-46,,20
28132,2022-01-29-12-31-47,,34
28133,2022-01-29-12-31-47,,19
28135,2022-01-29-12-32-47,,34
28136,2022-01-29-12-32-47,,20
28138,2022-01-29-12-33-53,,34
28139,2022-01-29-12-33-53,,19
28141,2022-01-29-12-34-53,,34
28142,2022-01-29-12-34-53,,19
28144,2022-01-29-12-35-53,,34
28145,2022-01-29-12-35-53,,19
28147,2022-01-29-12-36-59,,34
28148,2022-01-29-12-36-59,,19
28150,2022-01-29-12-38-10,,34
28151,2022-01-29-12-38-10,,19
28153,2022-01-29-12-39-10,,34
28154,2022-01-29-12-39-10,,19
28156,2022-01-29-12-40-21,,34
28157,2022-01-29-12-40-21,,20
28159,2022-01-29-12-41-22,,34
28160,2022-01-29-12-41-22,,19
28162,2022-01-29-12-42-22,,34
28163,2022-01-29-12-42-22,,20
28165,2022-01-29-12-43-22,,34
28166,2022-01-29-12-43-22,,19
28168,2022-01-29-12-44-23,,34
28169,2022-01-29-12-44-23,,20
28171,2022-01-29-12-45-23,,34
28172,2022-01-29-12-45-23,,20
28174,2022-01-29-12-46-29,,34
28175,2022-01-29-12-46-29,,19
28177,2022-01-29-12-47-29,,34
28178,2022-01-29-12-47-29,,19
28180,2022-01-29-12-48-35,,34
28181,2022-01-29-12-48-35,,19
28183,2022-01-29-12-49-35,,34
28184,2022-01-29-12-49-35,,19
28186,2022-01-29-12-50-35,,34
28187,2022-01-29-12-50-35,,19
28189,2022-01-29-12-52-07,,34
28190,2022-01-29-12-52-07,,20
28192,2022-01-29-12-53-13,,34
28193,2022-01-29-12-53-13,,19
28195,2022-01-29-12-54-13,,34
28196,2022-01-29-12-54-13,,19
28198,2022-01-29-12-55-14,,34
28199,2022-01-29-12-55-14,,20
28201,2022-01-29-12-56-19,,34
28202,2022-01-29-12-56-19,,20
28204,2022-01-29-12-57-35,,34
28205,2022-01-29-12-57-35,,20
28207,2022-01-29-12-58-36,,34
28208,2022-01-29-12-58-36,,20
28210,2022-01-29-12-59-41,,34
28211,2022-01-29-12-59-41,,20
28213,2022-01-29-13-00-42,,34
28214,2022-01-29-13-00-42,,20
28216,2022-01-29-13-01-42,,34
28217,2022-01-29-13-01-42,,19
28219,2022-01-29-13-02-42,,34
28220,2022-01-29-13-02-42,,20
28222,2022-01-29-13-03-43,,34
28223,2022-01-29-13-03-43,,20
28225,2022-01-29-13-04-43,,34
28226,2022-01-29-13-04-43,,19
28228,2022-01-29-13-05-49,,34
28229,2022-01-29-13-05-49,,20
28231,2022-01-29-13-07-00,,34
28232,2022-01-29-13-07-00,,20
28234,2022-01-29-13-08-16,,34
28235,2022-01-29-13-08-16,,20
28237,2022-01-29-13-09-22,,34
28238,2022-01-29-13-09-22,,19
28240,2022-01-29-13-10-22,,34
28241,2022-01-29-13-10-22,,19
28243,2022-01-29-13-11-22,,34
28244,2022-01-29-13-11-22,,19
28246,2022-01-29-13-12-23,,34
28247,2022-01-29-13-12-23,,20
28249,2022-01-29-13-13-23,,34
28250,2022-01-29-13-13-23,,20
28252,2022-01-29-13-14-39,,34
28253,2022-01-29-13-14-39,,19
28255,2022-01-29-13-15-45,,34
28256,2022-01-29-13-15-45,,20
28258,2022-01-29-13-16-50,,34
28259,2022-01-29-13-16-50,,20
28261,2022-01-29-13-17-51,,33
28262,2022-01-29-13-17-51,,20
28264,2022-01-29-13-19-07,,32
28265,2022-01-29-13-19-07,,22
28267,2022-01-29-13-20-13,,33
28268,2022-01-29-13-20-13,,23
28270,2022-01-29-13-21-13,,33
28271,2022-01-29-13-21-13,,22
28273,2022-01-29-13-22-13,,33
28274,2022-01-29-13-22-13,,22
28276,2022-01-29-13-23-14,,33
28277,2022-01-29-13-23-14,,22
28279,2022-01-29-13-24-14,,33
28280,2022-01-29-13-24-14,,22
28282,2022-01-29-13-25-30,,34
28283,2022-01-29-13-25-30,,21
28285,2022-01-29-13-26-47,,34
28286,2022-01-29-13-26-47,,21
28288,2022-01-29-13-28-08,,34
28289,2022-01-29-13-28-08,,20
28291,2022-01-29-13-29-14,,34
28292,2022-01-29-13-29-14,,20
28294,2022-01-29-13-30-19,,34
28295,2022-01-29-13-30-19,,20
28297,2022-01-29-13-31-25,,34
28298,2022-01-29-13-31-25,,20
28300,2022-01-29-13-32-25,,34
28301,2022-01-29-13-32-25,,20
28303,2022-01-29-13-33-26,,34
